Restaurant_ID,Restaurant_Name,Review_Count,Restaurant_Rating,Distance_Bike_Station,Restaurant_Latitude,Restaurant_Longitude,Restaurant_Zip_code,Latitude,Longitude,Cuisine_Category_1,Cuisine_Category_2,Cuisine_Category_3,Cuisine_Category_4,Cuisine_Category_5,All_Cuisine_Category,Yelp_Price_Category,Avg_Gmaps_Location_Rating,Max_Gmaps_Location_Review_Count,lodging,airport,library,amusement_park,light_rail_station,aquarium,bus_station,casino,shopping_mall,stadium,subway_station,tourist_attraction,train_station,transit_station,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,cafe,campground,car_dealer,car_rental,car_repair,car_wash,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,funeral_home,furniture_store,gas_station,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,insurance_agency,jewelry_store,laundry,lawyer,liquor_store,local_government_office,locksmith,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,night_club,painter,park,parking,pet_store,pharmacy,physiotherapist,plumber,police,post_office,real_estate_agency,restaurant,roofing_contractor,rv_park,school,shoe_store,spa,storage,store,supermarket,synagogue,taxi_stand,travel_agency,veterinary_care,zoo,Total_POI,Total_Available_Bike_Slots,Total_POI_No_Lodges,Popular_Restaurant
mId7fb2oo2qDFnRRAIICpg,Le Marigny,7,4.0,510.69304466992,48.84808,2.43824,94300,48.84780306364685,2.445141971111298,Bars,Tobacco Shops,Brasseries,,,Bars-Tobacco Shops-Brasseries,2,4.211764705882353,14470.0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,25,25,20,0
XZ_gP4JdzeVF_2BHnBdQog,La Rigadelle,18,4.0,769.2824893041486,48.8479802,2.4346322,94300,48.84780306364685,2.445141971111298,Restaurants,,,,,Restaurants,4,4.211764705882353,14470.0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,25,25,20,0
TLVHek3tynt5DEZUQQKtLQ,BARTO,8,4.0,756.4030796196912,48.8450653,2.4356792,94300,48.84780306364685,2.445141971111298,Italian,,,,,Italian,2,4.211764705882353,14470.0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,25,25,20,0
D_FozFj3VwoqV3xJr_lYrQ,Ristorante Del Pozzo,6,4.0,598.2362775016178,48.84473,2.4384199,94300,48.84780306364685,2.445141971111298,Restaurants,,,,,Restaurants,2,4.211764705882353,14470.0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,25,25,20,0
HMrY6Wo4Ww8aoTq2zHy4Dg,K Soya,9,4.0,793.6607061545371,48.84509,2.43511,94300,48.84780306364685,2.445141971111298,Asian Fusion,Korean,,,,Asian Fusion-Korean,2,4.211764705882353,14470.0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,25,25,20,0
Wwj623wcemkR_7WrMjWPuQ,Le Garden,10,3.5,727.6098491952948,48.8465965,2.4353689,94300,48.84780306364685,2.445141971111298,French,,,,,French,2,4.211764705882353,14470.0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,25,25,20,0
pLUm26Dv_20xuvi3lAKXdw,L'Orange Bleue,10,4.0,620.4887215528324,48.9011422,2.3897243,93500,48.89738369720229,2.395998537540436,Barbeque,Moroccan,,,,Barbeque-Moroccan,2,3.8833333333333337,62610.0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,24,50,18,0
PWwvwAQicQWYPrdq1CrYPA,La Cité des Enfants,13,4.5,603.077066516405,48.896032,2.388009,75019,48.89738369720229,2.395998537540436,Museums,,,,,Museums,1,3.8833333333333337,62610.0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,24,50,18,0
iHREoX93HaxUnRKokxo1UA,Le Ptit Hugo,17,4.5,987.695573039892,48.89589,2.38266,75019,48.89738369720229,2.395998537540436,Creperies,,,,,Creperies,2,3.8833333333333337,62610.0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,24,50,18,1
6W3XS-k6YrebddH9Ar1AkA,Freegan Pony,14,4.0,708.6613981199754,48.900102,2.38723,75019,48.89738369720229,2.395998537540436,Vegetarian,,,,,Vegetarian,1,3.8833333333333337,62610.0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,24,50,18,0
l6pI9BbiMXJrnQIxUDdCaw,Aux Petits Oignons,51,4.5,450.0622563803,48.868136,2.399965,75020,48.871244610447015,2.40390568971634,Bistros,,,,,Bistros,2,3.9333333333333336,5205.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,23,24,12,1
w0HT2v1IofyBFZAFKeOTgQ,Le Village,10,3.5,545.4472697442509,48.847199410026,2.47133105993271,94120,48.84706173362218,2.4787822365760808,Brasseries,Pubs,,,,Brasseries-Pubs,2,4.129411764705883,4350.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,6,3,0,0,0,0,0,25,15,23,0
BLDWxqOz6U69P0911bqiCA,Au Petit Duc,5,4.0,956.4225067377124,48.8535,2.48745,94120,48.84706173362218,2.4787822365760808,Bakeries,Salad,Sandwiches,,,Bakeries-Salad-Sandwiches,1,4.129411764705883,4350.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,6,3,0,0,0,0,0,25,15,23,0
yp-I506wcdZUHypd4zuooA,Thaï Ming,2,4.5,882.0265669611942,48.851158,2.4878755,94120,48.84706173362218,2.4787822365760808,Thai,,,,,Thai,1,4.129411764705883,4350.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,6,3,0,0,0,0,0,25,15,23,0
AvKA521ZWk5Lh7Lv9rmf5Q,Burger King,3,4.0,860.5339410956102,48.853763,2.484665,94120,48.84706173362218,2.4787822365760808,Fast Food,Burgers,,,,Fast Food-Burgers,1,4.129411764705883,4350.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,6,3,0,0,0,0,0,25,15,23,0
fxLEmhyZqhysK9i_dcuL8w,La Favorita,1,5.0,609.7053764788221,48.84705,2.47045,94120,48.84706173362218,2.4787822365760808,Italian,,,,,Italian,1,4.129411764705883,4350.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,6,3,0,0,0,0,0,25,15,23,0
I4NfOByPb4OYsI0LIARXyA,Pizza Paï,1,4.0,799.6889836289494,48.853643,2.483189,94120,48.84706173362218,2.4787822365760808,Italian,Buffets,,,,Italian-Buffets,1,4.129411764705883,4350.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,6,3,0,0,0,0,0,25,15,23,0
7WpJLW-vYPajCQHyz7yGNQ,Shanghai Express,1,5.0,874.3240299941209,48.853969,2.484492,94120,48.84706173362218,2.4787822365760808,Chinese,Japanese,Thai,,,Chinese-Japanese-Thai,1,4.129411764705883,4350.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,6,3,0,0,0,0,0,25,15,23,0
VrH8xoBBJGEeLtlo5NrOvQ,Domino's Pizza,1,5.0,862.7756020623771,48.8465527,2.4905475,94130,48.84706173362218,2.4787822365760808,Pizza,,,,,Pizza,2,4.129411764705883,4350.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,6,3,0,0,0,0,0,25,15,23,0
dR67UCJSr-RoUb2TtsqHDA,Le Kohistan,3,4.0,756.3874668162777,48.84595,2.46859,94120,48.84706173362218,2.4787822365760808,Pakistani,Indian,,,,Pakistani-Indian,1,4.129411764705883,4350.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,6,3,0,0,0,0,0,25,15,23,0
0HYde5ktz8YgWWsmh4zNRw,Flunch,3,2.5,785.9287091913383,48.853231,2.484024,94120,48.84706173362218,2.4787822365760808,Buffets,,,,,Buffets,1,4.129411764705883,4350.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,6,3,0,0,0,0,0,25,15,23,0
q2Q5I4Ywuvj19YlIXmOIiw,Sushi Shop,2,3.5,859.7964892289656,48.83829332,2.49038445,94130,48.84706173362218,2.4787822365760808,Japanese,Sushi Bars,,,,Japanese-Sushi Bars,2,4.129411764705883,4350.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,6,3,0,0,0,0,0,25,15,23,0
eJf223te1SqZmjOUAz6hFA,Le Balal,6,3.0,540.2389350876977,48.8468326459409,2.4714075396651,94120,48.84706173362218,2.4787822365760808,Indian,,,,,Indian,2,4.129411764705883,4350.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,6,3,0,0,0,0,0,25,15,23,0
sgRcRTWDiXezS6zui9UVtw,Casa Mario,34,4.0,646.1283059540339,48.8235158,2.2678165,92130,48.818144834008976,2.271184623241425,Italian,Pizza,,,,Italian-Pizza,2,3.538888888888889,1784.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,0,0,0,0,30,30,22,0
alz7ZgpBRCz_6tKcpZ7M5A,La Factory,8,4.5,943.9789171727036,48.8231321721902,2.26075055722363,92130,48.818144834008976,2.271184623241425,American,Breakfast & Brunch,Burgers,,,American-Breakfast & Brunch-Burgers,1,3.538888888888889,1784.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,0,0,0,0,30,30,22,0
PGK-RuyIvdgBLer8XVLPoQ,La Poudrière,10,4.0,366.6901818044341,48.817358,2.266321,92130,48.818144834008976,2.271184623241425,French,Wine Bars,,,,French-Wine Bars,3,3.538888888888889,1784.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,0,0,0,0,30,30,22,0
VxwQOAiTo4WpTzPwENyF1Q,Le Petit Tonneau,8,4.0,568.2265439191192,48.822378,2.266837,92130,48.818144834008976,2.271184623241425,French,,,,,French,1,3.538888888888889,1784.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,0,0,0,0,30,30,22,0
hHg5suN-JmcII8ajK4bQeg,L'angle du 15,7,4.5,912.619068976141,48.810286259687,2.2675896676803,92140,48.818144834008976,2.271184623241425,French,,,,,French,1,3.538888888888889,1784.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,0,0,0,0,30,30,22,0
-2H-n91Maha0iZJ4bWfeWQ,Barock's,6,4.0,789.0884166834826,48.82519,2.27211,92140,48.818144834008976,2.271184623241425,French,,,,,French,3,3.538888888888889,1784.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,0,0,0,0,30,30,22,0
NerAPXI1rxR9fVo-1erqrQ,Pavillon de la Tourelle,6,4.5,884.6113328422183,48.817668,2.283245,92170,48.818144834008976,2.271184623241425,French,,,,,French,1,3.538888888888889,1784.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,0,0,0,0,30,30,22,0
j0qQv9R_wxs-2tVdnTZg0w,Le Libanais,2,5.0,959.592773642925,48.82314,2.26063,92130,48.818144834008976,2.271184623241425,Lebanese,,,,,Lebanese,3,3.538888888888889,1784.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,0,0,0,0,30,30,22,0
Ln8Z9AVWLF5RE5ShqdlXkw,Bang King,3,4.5,746.7402395220457,48.8245306,2.2743419,92130,48.818144834008976,2.271184623241425,Restaurants,,,,,Restaurants,2,3.538888888888889,1784.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,0,0,0,0,30,30,22,0
Do2_Wn9RSJdLNNCHaG0BEA,Les Colonnes,28,3.5,653.9233696691681,48.82399,2.27309,92130,48.818144834008976,2.271184623241425,Brasseries,,,,,Brasseries,3,3.538888888888889,1784.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,0,0,0,0,30,30,22,0
K5T7N8ZlrilNTX6OdtjC6Q,Lomi,75,4.5,662.7026593528605,48.890313,2.35531,75018,48.8927825,2.3635598,Coffee Roasteries,,,,,Coffee Roasteries,2,3.623529411764706,923.0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,39,3,1
mdlDnFA0Uigzss8PHlf3jQ,Shinjuku,4,5.0,842.6408327228327,48.8052974304788,2.37679213200097,94200,48.7985844,2.3821302,Japanese,Asian Fusion,,,,Japanese-Asian Fusion,3,3.7529411764705882,4533.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,26,35,24,0
939-RC_ki7au2N2bp0FXAg,Tokyo Au Porte Bonheur,1,4.0,67.12675093918718,48.798,2.38236,94400,48.7985844,2.3821302,Pan Asian,,,,,Pan Asian,1,3.7529411764705882,4533.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,26,35,24,0
7O-jfqLq2tQtBbe8bPusiA,Tomo,9,4.5,363.63969817518927,48.8410606,2.4175,94160,48.84394906403183,2.415081394834419,Japanese,,,,,Japanese,2,3.8555555555555556,2159.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,24,28,9,0
XvB2rUH-y-Ftdn_3d361VQ,Chez Gudule,44,3.5,936.1591779184282,48.844129,2.4022915025208,75012,48.84394906403183,2.415081394834419,Brasseries,,,,,Brasseries,2,3.8555555555555556,2159.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,24,28,9,0
6CuO8VK6mnlgWOmEO6UOiQ,Le Cosy,21,4.0,926.2573508960578,48.84474,2.402481,75012,48.84394906403183,2.415081394834419,French,,,,,French,2,3.8555555555555556,2159.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,24,28,9,0
uy5yvvPLbB5O_kkbslLKyQ,Sushi Star,12,4.0,632.8415081322777,48.84703,2.40781,75012,48.84394906403183,2.415081394834419,Japanese,Sushi Bars,,,,Japanese-Sushi Bars,2,3.8555555555555556,2159.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,24,28,9,0
pSrKZs4V211Gb-PEvN0D0A,Love Pizza,4,4.0,33.35969259592164,48.7711388,2.4037367,94600,48.77093586667601,2.40340143442154,Pizza,,,,,Pizza,1,3.523529411764706,2305.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,2,2,0,0,0,1,0,20,25,18,0
rN5iuDzlXuBHowOhPJj00g,Le Pavillon d'été,3,4.5,761.8596495777682,48.7652302,2.4091567,94600,48.77093586667601,2.40340143442154,French,,,,,French,2,3.523529411764706,2305.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,2,2,0,0,0,1,0,20,25,18,0
SnNY0_BftioHVOT94zq7Tw,Halles du Portugal,2,4.5,393.6260957160826,48.770381436666,2.40870626787835,94600,48.77093586667601,2.40340143442154,Portuguese,,,,,Portuguese,2,3.523529411764706,2305.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,2,2,0,0,0,1,0,20,25,18,0
n3-SO_MZpY1U1oR-adNkuQ,Bar de la Marine,1,4.0,999.532615782756,48.7641819,2.4124011,94600,48.77093586667601,2.40340143442154,Restaurants,Bars,,,,Restaurants-Bars,1,3.523529411764706,2305.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,2,2,0,0,0,1,0,20,25,18,0
